,Folds
3318,1.2.276.0.7230010.3.1.4.8323329.32400.1517875160.424816
3319,1.2.276.0.7230010.3.1.4.8323329.5173.1517875186.796522
3320,1.2.276.0.7230010.3.1.4.8323329.14240.1517875250.406252
3321,1.2.276.0.7230010.3.1.4.8323329.14486.1517875252.338389
3322,1.2.276.0.7230010.3.1.4.8323329.5678.1517875189.486110
3323,1.2.276.0.7230010.3.1.4.8323329.4037.1517875180.811454
3324,1.2.276.0.7230010.3.1.4.8323329.4024.1517875180.707402
3325,1.2.276.0.7230010.3.1.4.8323329.3416.1517875177.737798
3326,1.2.276.0.7230010.3.1.4.8323329.3719.1517875179.144336
3327,1.2.276.0.7230010.3.1.4.8323329.3300.1517875177.170917
3328,1.2.276.0.7230010.3.1.4.8323329.1237.1517875166.904962
3329,1.2.276.0.7230010.3.1.4.8323329.375.1517875162.621322
3330,1.2.276.0.7230010.3.1.4.8323329.13292.1517875244.548453
3331,1.2.276.0.7230010.3.1.4.8323329.10050.1517875221.763035
3332,1.2.276.0.7230010.3.1.4.8323329.1205.1517875166.762158
3333,1.2.276.0.7230010.3.1.4.8323329.13904.1517875248.586162
3334,1.2.276.0.7230010.3.1.4.8323329.2864.1517875175.134921
3335,1.2.276.0.7230010.3.1.4.8323329.3633.1517875178.761935
3336,1.2.276.0.7230010.3.1.4.8323329.12387.1517875238.906448
3337,1.2.276.0.7230010.3.1.4.8323329.3258.1517875176.929921
3338,1.2.276.0.7230010.3.1.4.8323329.2088.1517875171.99802
3339,1.2.276.0.7230010.3.1.4.8323329.10713.1517875225.217665
3340,1.2.276.0.7230010.3.1.4.8323329.10722.1517875225.293697
3341,1.2.276.0.7230010.3.1.4.8323329.12395.1517875238.944559
3342,1.2.276.0.7230010.3.1.4.8323329.10038.1517875221.671133
3343,1.2.276.0.7230010.3.1.4.8323329.13504.1517875245.614553
3344,1.2.276.0.7230010.3.1.4.8323329.5289.1517875187.404091
3345,1.2.276.0.7230010.3.1.4.8323329.3697.1517875179.29628
3346,1.2.276.0.7230010.3.1.4.8323329.10061.1517875221.812925
3347,1.2.276.0.7230010.3.1.4.8323329.11552.1517875233.573555
3348,1.2.276.0.7230010.3.1.4.8323329.5669.1517875189.397367
3349,1.2.276.0.7230010.3.1.4.8323329.2980.1517875175.534865
3350,1.2.276.0.7230010.3.1.4.8323329.311.1517875162.347660
3351,1.2.276.0.7230010.3.1.4.8323329.2572.1517875173.512722
3352,1.2.276.0.7230010.3.1.4.8323329.5622.1517875189.161384
3353,1.2.276.0.7230010.3.1.4.8323329.10923.1517875227.958322
3354,1.2.276.0.7230010.3.1.4.8323329.13742.1517875247.675346
3355,1.2.276.0.7230010.3.1.4.8323329.4341.1517875182.370331
3356,1.2.276.0.7230010.3.1.4.8323329.10791.1517875225.649541
3357,1.2.276.0.7230010.3.1.4.8323329.12692.1517875241.210061
3358,1.2.276.0.7230010.3.1.4.8323329.32221.1517875159.81506
3359,1.2.276.0.7230010.3.1.4.8323329.3343.1517875177.355729
3360,1.2.276.0.7230010.3.1.4.8323329.5637.1517875189.242847
3361,1.2.276.0.7230010.3.1.4.8323329.1046.1517875166.44372
3362,1.2.276.0.7230010.3.1.4.8323329.522.1517875163.293103
3363,1.2.276.0.7230010.3.1.4.8323329.10895.1517875226.164722
3364,1.2.276.0.7230010.3.1.4.8323329.11890.1517875236.228989
3365,1.2.276.0.7230010.3.1.4.8323329.11968.1517875236.678579
3366,1.2.276.0.7230010.3.1.4.8323329.1663.1517875168.814856
3367,1.2.276.0.7230010.3.1.4.8323329.10410.1517875223.583269
3368,1.2.276.0.7230010.3.1.4.8323329.13144.1517875243.899872
3369,1.2.276.0.7230010.3.1.4.8323329.5408.1517875187.959841
3370,1.2.276.0.7230010.3.1.4.8323329.530.1517875163.330394
3371,1.2.276.0.7230010.3.1.4.8323329.2243.1517875171.788718
3372,1.2.276.0.7230010.3.1.4.8323329.5489.1517875188.436787
3373,1.2.276.0.7230010.3.1.4.8323329.31973.1517875157.789037
3374,1.2.276.0.7230010.3.1.4.8323329.11371.1517875232.642373
3375,1.2.276.0.7230010.3.1.4.8323329.3684.1517875178.973682
3376,1.2.276.0.7230010.3.1.4.8323329.32279.1517875159.341380
3377,1.2.276.0.7230010.3.1.4.8323329.11770.1517875234.708511
3378,1.2.276.0.7230010.3.1.4.8323329.5143.1517875186.626243
3379,1.2.276.0.7230010.3.1.4.8323329.4356.1517875182.446926
3380,1.2.276.0.7230010.3.1.4.8323329.4065.1517875180.940515
3381,1.2.276.0.7230010.3.1.4.8323329.2675.1517875173.998476
3382,1.2.276.0.7230010.3.1.4.8323329.31884.1517875157.314377
3383,1.2.276.0.7230010.3.1.4.8323329.14297.1517875250.632060
3384,1.2.276.0.7230010.3.1.4.8323329.4248.1517875181.884878
3385,1.2.276.0.7230010.3.1.4.8323329.5097.1517875186.397473
3386,1.2.276.0.7230010.3.1.4.8323329.31913.1517875157.465809
3387,1.2.276.0.7230010.3.1.4.8323329.497.1517875163.185132
3388,1.2.276.0.7230010.3.1.4.8323329.3027.1517875175.718218
3389,1.2.276.0.7230010.3.1.4.8323329.14055.1517875249.371731
3390,1.2.276.0.7230010.3.1.4.8323329.5334.1517875187.662645
3391,1.2.276.0.7230010.3.1.4.8323329.4934.1517875185.543355
3392,1.2.276.0.7230010.3.1.4.8323329.5146.1517875186.634270
3393,1.2.276.0.7230010.3.1.4.8323329.31770.1517875156.750340
3394,1.2.276.0.7230010.3.1.4.8323329.12336.1517875238.636145
3395,1.2.276.0.7230010.3.1.4.8323329.3095.1517875176.71736
3396,1.2.276.0.7230010.3.1.4.8323329.5607.1517875189.7291
3397,1.2.276.0.7230010.3.1.4.8323329.4975.1517875185.809916
3398,1.2.276.0.7230010.3.1.4.8323329.1709.1517875169.49008
3399,1.2.276.0.7230010.3.1.4.8323329.32495.1517875160.865140
3400,1.2.276.0.7230010.3.1.4.8323329.32691.1517875161.831257
3401,1.2.276.0.7230010.3.1.4.8323329.14083.1517875249.540371
3402,1.2.276.0.7230010.3.1.4.8323329.32365.1517875160.240936
3403,1.2.276.0.7230010.3.1.4.8323329.11917.1517875236.463943
3404,1.2.276.0.7230010.3.1.4.8323329.4183.1517875181.553569
3405,1.2.276.0.7230010.3.1.4.8323329.14351.1517875251.481169
3406,1.2.276.0.7230010.3.1.4.8323329.12515.1517875239.501137
3407,1.2.276.0.7230010.3.1.4.8323329.3792.1517875179.438450
3408,1.2.276.0.7230010.3.1.4.8323329.1030.1517875165.982367
3409,1.2.276.0.7230010.3.1.4.8323329.12243.1517875238.170905
3410,1.2.276.0.7230010.3.1.4.8323329.2045.1517875170.855837
3411,1.2.276.0.7230010.3.1.4.8323329.2890.1517875175.238803
3412,1.2.276.0.7230010.3.1.4.8323329.1946.1517875170.375815
3413,1.2.276.0.7230010.3.1.4.8323329.11334.1517875232.426028
3414,1.2.276.0.7230010.3.1.4.8323329.10325.1517875223.158905
3415,1.2.276.0.7230010.3.1.4.8323329.2234.1517875171.753243
3416,1.2.276.0.7230010.3.1.4.8323329.14290.1517875250.595734
3417,1.2.276.0.7230010.3.1.4.8323329.13893.1517875248.522451
3418,1.2.276.0.7230010.3.1.4.8323329.10692.1517875225.123332
3419,1.2.276.0.7230010.3.1.4.8323329.10903.1517875227.807611
3420,1.2.276.0.7230010.3.1.4.8323329.14467.1517875252.239527
3421,1.2.276.0.7230010.3.1.4.8323329.32040.1517875158.152764
3422,1.2.276.0.7230010.3.1.4.8323329.32497.1517875160.866668
3423,1.2.276.0.7230010.3.1.4.8323329.2008.1517875170.677393
3424,1.2.276.0.7230010.3.1.4.8323329.10485.1517875223.917033
3425,1.2.276.0.7230010.3.1.4.8323329.13046.1517875243.288209
3426,1.2.276.0.7230010.3.1.4.8323329.13739.1517875247.660331
3427,1.2.276.0.7230010.3.1.4.8323329.32264.1517875159.290955
3428,1.2.276.0.7230010.3.1.4.8323329.12993.1517875242.925626
3429,1.2.276.0.7230010.3.1.4.8323329.12367.1517875238.826064
3430,1.2.276.0.7230010.3.1.4.8323329.10735.1517875225.405647
3431,1.2.276.0.7230010.3.1.4.8323329.4494.1517875183.138843
3432,1.2.276.0.7230010.3.1.4.8323329.11321.1517875232.313040
3433,1.2.276.0.7230010.3.1.4.8323329.3731.1517875179.190313
3434,1.2.276.0.7230010.3.1.4.8323329.4099.1517875181.115569
3435,1.2.276.0.7230010.3.1.4.8323329.11376.1517875232.682743
3436,1.2.276.0.7230010.3.1.4.8323329.32445.1517875160.657859
3437,1.2.276.0.7230010.3.1.4.8323329.1400.1517875167.556201
3438,1.2.276.0.7230010.3.1.4.8323329.2778.1517875174.649870
3439,1.2.276.0.7230010.3.1.4.8323329.5171.1517875186.787922
3440,1.2.276.0.7230010.3.1.4.8323329.1704.1517875169.25690
3441,1.2.276.0.7230010.3.1.4.8323329.2093.1517875171.146194
3442,1.2.276.0.7230010.3.1.4.8323329.32450.1517875160.680620
3443,1.2.276.0.7230010.3.1.4.8323329.14551.1517875252.668624
3444,1.2.276.0.7230010.3.1.4.8323329.4234.1517875181.847945
3445,1.2.276.0.7230010.3.1.4.8323329.3056.1517875175.812568
3446,1.2.276.0.7230010.3.1.4.8323329.4531.1517875183.326617
3447,1.2.276.0.7230010.3.1.4.8323329.4286.1517875182.128129
3448,1.2.276.0.7230010.3.1.4.8323329.4486.1517875183.114114
3449,1.2.276.0.7230010.3.1.4.8323329.11349.1517875232.520838
3450,1.2.276.0.7230010.3.1.4.8323329.12445.1517875239.148840
3451,1.2.276.0.7230010.3.1.4.8323329.1906.1517875170.186622
3452,1.2.276.0.7230010.3.1.4.8323329.2081.1517875171.61146
3453,1.2.276.0.7230010.3.1.4.8323329.13848.1517875248.301811
3454,1.2.276.0.7230010.3.1.4.8323329.4261.1517875182.10261
3455,1.2.276.0.7230010.3.1.4.8323329.11970.1517875236.686753
3456,1.2.276.0.7230010.3.1.4.8323329.11432.1517875232.905528
3457,1.2.276.0.7230010.3.1.4.8323329.4939.1517875185.563513
3458,1.2.276.0.7230010.3.1.4.8323329.14407.1517875251.951422
3459,1.2.276.0.7230010.3.1.4.8323329.32273.1517875159.332998
3460,1.2.276.0.7230010.3.1.4.8323329.32444.1517875160.635087
3461,1.2.276.0.7230010.3.1.4.8323329.10303.1517875223.65433
3462,1.2.276.0.7230010.3.1.4.8323329.11795.1517875234.880007
3463,1.2.276.0.7230010.3.1.4.8323329.10841.1517875225.902818
3464,1.2.276.0.7230010.3.1.4.8323329.10647.1517875224.720668
3465,1.2.276.0.7230010.3.1.4.8323329.11569.1517875233.663215
3466,1.2.276.0.7230010.3.1.4.8323329.10454.1517875223.791347
3467,1.2.276.0.7230010.3.1.4.8323329.11985.1517875236.766627
3468,1.2.276.0.7230010.3.1.4.8323329.4410.1517875182.703605
3469,1.2.276.0.7230010.3.1.4.8323329.3305.1517875177.180482
3470,1.2.276.0.7230010.3.1.4.8323329.1087.1517875166.274989
3471,1.2.276.0.7230010.3.1.4.8323329.2981.1517875175.538064
3472,1.2.276.0.7230010.3.1.4.8323329.2562.1517875173.433564
3473,1.2.276.0.7230010.3.1.4.8323329.424.1517875162.866519
3474,1.2.276.0.7230010.3.1.4.8323329.483.1517875163.155408
3475,1.2.276.0.7230010.3.1.4.8323329.3716.1517875179.124232
3476,1.2.276.0.7230010.3.1.4.8323329.4902.1517875185.343074
3477,1.2.276.0.7230010.3.1.4.8323329.4283.1517875182.111205
3478,1.2.276.0.7230010.3.1.4.8323329.5014.1517875185.965627
3479,1.2.276.0.7230010.3.1.4.8323329.1757.1517875169.283626
3480,1.2.276.0.7230010.3.1.4.8323329.11054.1517875230.504403
3481,1.2.276.0.7230010.3.1.4.8323329.11413.1517875232.826993
3482,1.2.276.0.7230010.3.1.4.8323329.4245.1517875181.872210
3483,1.2.276.0.7230010.3.1.4.8323329.10676.1517875225.27816
3484,1.2.276.0.7230010.3.1.4.8323329.1001.1517875165.882090
3485,1.2.276.0.7230010.3.1.4.8323329.11166.1517875231.499765
3486,1.2.276.0.7230010.3.1.4.8323329.10976.1517875228.970426
3487,1.2.276.0.7230010.3.1.4.8323329.32047.1517875158.179610
3488,1.2.276.0.7230010.3.1.4.8323329.2635.1517875173.819780
3489,1.2.276.0.7230010.3.1.4.8323329.5449.1517875188.194740
3490,1.2.276.0.7230010.3.1.4.8323329.10750.1517875225.455691
3491,1.2.276.0.7230010.3.1.4.8323329.4951.1517875185.646026
3492,1.2.276.0.7230010.3.1.4.8323329.1916.1517875170.216125
3493,1.2.276.0.7230010.3.1.4.8323329.10351.1517875223.301392
3494,1.2.276.0.7230010.3.1.4.8323329.11140.1517875231.374652
3495,1.2.276.0.7230010.3.1.4.8323329.3663.1517875178.902126
3496,1.2.276.0.7230010.3.1.4.8323329.1211.1517875166.797054
3497,1.2.276.0.7230010.3.1.4.8323329.2359.1517875172.337381
3498,1.2.276.0.7230010.3.1.4.8323329.10234.1517875222.745005
3499,1.2.276.0.7230010.3.1.4.8323329.3038.1517875175.761079
3500,1.2.276.0.7230010.3.1.4.8323329.10625.1517875224.590629
3501,1.2.276.0.7230010.3.1.4.8323329.31666.1517875156.214364
3502,1.2.276.0.7230010.3.1.4.8323329.4185.1517875181.568007
3503,1.2.276.0.7230010.3.1.4.8323329.4529.1517875183.317162
3504,1.2.276.0.7230010.3.1.4.8323329.11578.1517875233.705534
3505,1.2.276.0.7230010.3.1.4.8323329.5380.1517875187.847559
3506,1.2.276.0.7230010.3.1.4.8323329.3910.1517875180.91474
3507,1.2.276.0.7230010.3.1.4.8323329.2256.1517875171.830321
3508,1.2.276.0.7230010.3.1.4.8323329.31987.1517875157.858373
3509,1.2.276.0.7230010.3.1.4.8323329.4005.1517875180.605391
3510,1.2.276.0.7230010.3.1.4.8323329.14543.1517875252.626463
3511,1.2.276.0.7230010.3.1.4.8323329.1903.1517875170.172186
3512,1.2.276.0.7230010.3.1.4.8323329.2255.1517875171.823981
3513,1.2.276.0.7230010.3.1.4.8323329.1683.1517875168.913340
3514,1.2.276.0.7230010.3.1.4.8323329.11260.1517875232.18469
3515,1.2.276.0.7230010.3.1.4.8323329.324.1517875162.391327
3516,1.2.276.0.7230010.3.1.4.8323329.2264.1517875171.856526
3517,1.2.276.0.7230010.3.1.4.8323329.5317.1517875187.580549
3518,1.2.276.0.7230010.3.1.4.8323329.2040.1517875170.836241
3519,1.2.276.0.7230010.3.1.4.8323329.3578.1517875178.526339
3520,1.2.276.0.7230010.3.1.4.8323329.14561.1517875252.713573
3521,1.2.276.0.7230010.3.1.4.8323329.14048.1517875249.332125
3522,1.2.276.0.7230010.3.1.4.8323329.4364.1517875182.497665
3523,1.2.276.0.7230010.3.1.4.8323329.2181.1517875171.516361
3524,1.2.276.0.7230010.3.1.4.8323329.11378.1517875232.686579
3525,1.2.276.0.7230010.3.1.4.8323329.11741.1517875234.559182
3526,1.2.276.0.7230010.3.1.4.8323329.14274.1517875250.522709
3527,1.2.276.0.7230010.3.1.4.8323329.4321.1517875182.279035
3528,1.2.276.0.7230010.3.1.4.8323329.12192.1517875237.910043
3529,1.2.276.0.7230010.3.1.4.8323329.11517.1517875233.304723
3530,1.2.276.0.7230010.3.1.4.8323329.10969.1517875228.811451
3531,1.2.276.0.7230010.3.1.4.8323329.4019.1517875180.685771
3532,1.2.276.0.7230010.3.1.4.8323329.32357.1517875160.208353
3533,1.2.276.0.7230010.3.1.4.8323329.10658.1517875224.950294
3534,1.2.276.0.7230010.3.1.4.8323329.3779.1517875179.386026
3535,1.2.276.0.7230010.3.1.4.8323329.2416.1517875172.611053
3536,1.2.276.0.7230010.3.1.4.8323329.1206.1517875166.766269
3537,1.2.276.0.7230010.3.1.4.8323329.1464.1517875167.927281
3538,1.2.276.0.7230010.3.1.4.8323329.1815.1517875169.717332
3539,1.2.276.0.7230010.3.1.4.8323329.14261.1517875250.474127
3540,1.2.276.0.7230010.3.1.4.8323329.12782.1517875241.803603
3541,1.2.276.0.7230010.3.1.4.8323329.5043.1517875186.118061
3542,1.2.276.0.7230010.3.1.4.8323329.10151.1517875222.348415
3543,1.2.276.0.7230010.3.1.4.8323329.11380.1517875232.685818
3544,1.2.276.0.7230010.3.1.4.8323329.14539.1517875252.602537
3545,1.2.276.0.7230010.3.1.4.8323329.14536.1517875252.591963
3546,1.2.276.0.7230010.3.1.4.8323329.1190.1517875166.710435
3547,1.2.276.0.7230010.3.1.4.8323329.10239.1517875222.769919
3548,1.2.276.0.7230010.3.1.4.8323329.10432.1517875223.696626
3549,1.2.276.0.7230010.3.1.4.8323329.1246.1517875166.960329
3550,1.2.276.0.7230010.3.1.4.8323329.3036.1517875175.747028
3551,1.2.276.0.7230010.3.1.4.8323329.32528.1517875161.7055
3552,1.2.276.0.7230010.3.1.4.8323329.4246.1517875181.873389
3553,1.2.276.0.7230010.3.1.4.8323329.32438.1517875160.592636
3554,1.2.276.0.7230010.3.1.4.8323329.2171.1517875171.476775
3555,1.2.276.0.7230010.3.1.4.8323329.11280.1517875232.119315
3556,1.2.276.0.7230010.3.1.4.8323329.4685.1517875184.120929
3557,1.2.276.0.7230010.3.1.4.8323329.14118.1517875249.705330
3558,1.2.276.0.7230010.3.1.4.8323329.12398.1517875238.957010
3559,1.2.276.0.7230010.3.1.4.8323329.10270.1517875222.923370
3560,1.2.276.0.7230010.3.1.4.8323329.3057.1517875175.830484
3561,1.2.276.0.7230010.3.1.4.8323329.4483.1517875183.92164
3562,1.2.276.0.7230010.3.1.4.8323329.13875.1517875248.447255
3563,1.2.276.0.7230010.3.1.4.8323329.1969.1517875170.479476
3564,1.2.276.0.7230010.3.1.4.8323329.12994.1517875242.926230
3565,1.2.276.0.7230010.3.1.4.8323329.1851.1517875169.919023
3566,1.2.276.0.7230010.3.1.4.8323329.2925.1517875175.413520
3567,1.2.276.0.7230010.3.1.4.8323329.506.1517875163.231648
3568,1.2.276.0.7230010.3.1.4.8323329.13499.1517875245.581309
3569,1.2.276.0.7230010.3.1.4.8323329.10509.1517875224.22292
3570,1.2.276.0.7230010.3.1.4.8323329.10664.1517875224.946594
3571,1.2.276.0.7230010.3.1.4.8323329.4819.1517875184.967758
3572,1.2.276.0.7230010.3.1.4.8323329.4189.1517875181.586736
3573,1.2.276.0.7230010.3.1.4.8323329.1512.1517875168.175004
3574,1.2.276.0.7230010.3.1.4.8323329.3148.1517875176.324518
3575,1.2.276.0.7230010.3.1.4.8323329.4276.1517875182.77490
3576,1.2.276.0.7230010.3.1.4.8323329.11275.1517875232.96765
3577,1.2.276.0.7230010.3.1.4.8323329.11010.1517875229.498545
3578,1.2.276.0.7230010.3.1.4.8323329.12941.1517875242.635403
3579,1.2.276.0.7230010.3.1.4.8323329.5574.1517875188.853227
3580,1.2.276.0.7230010.3.1.4.8323329.10592.1517875224.456209
3581,1.2.276.0.7230010.3.1.4.8323329.428.1517875162.885664
3582,1.2.276.0.7230010.3.1.4.8323329.4906.1517875185.371222
3583,1.2.276.0.7230010.3.1.4.8323329.12785.1517875241.812213
3584,1.2.276.0.7230010.3.1.4.8323329.4204.1517875181.699922
3585,1.2.276.0.7230010.3.1.4.8323329.13722.1517875247.384355
3586,1.2.276.0.7230010.3.1.4.8323329.4518.1517875183.268945
3587,1.2.276.0.7230010.3.1.4.8323329.11819.1517875235.193563
3588,1.2.276.0.7230010.3.1.4.8323329.11761.1517875234.645905
3589,1.2.276.0.7230010.3.1.4.8323329.1633.1517875168.663178
3590,1.2.276.0.7230010.3.1.4.8323329.1570.1517875168.449138
3591,1.2.276.0.7230010.3.1.4.8323329.1096.1517875166.315559
3592,1.2.276.0.7230010.3.1.4.8323329.14556.1517875252.686475
3593,1.2.276.0.7230010.3.1.4.8323329.1795.1517875169.619974
3594,1.2.276.0.7230010.3.1.4.8323329.4119.1517875181.196788
3595,1.2.276.0.7230010.3.1.4.8323329.1197.1517875166.749284
3596,1.2.276.0.7230010.3.1.4.8323329.1706.1517875169.28281
3597,1.2.276.0.7230010.3.1.4.8323329.12831.1517875242.56894
3598,1.2.276.0.7230010.3.1.4.8323329.31763.1517875156.711531
3599,1.2.276.0.7230010.3.1.4.8323329.10594.1517875224.465601
3600,1.2.276.0.7230010.3.1.4.8323329.5145.1517875186.632816
3601,1.2.276.0.7230010.3.1.4.8323329.5240.1517875187.132549
3602,1.2.276.0.7230010.3.1.4.8323329.12312.1517875238.503678
3603,1.2.276.0.7230010.3.1.4.8323329.4667.1517875184.44877
3604,1.2.276.0.7230010.3.1.4.8323329.10767.1517875225.546591
3605,1.2.276.0.7230010.3.1.4.8323329.11193.1517875231.647323
3606,1.2.276.0.7230010.3.1.4.8323329.13779.1517875247.897023
3607,1.2.276.0.7230010.3.1.4.8323329.2940.1517875175.439630
3608,1.2.276.0.7230010.3.1.4.8323329.12069.1517875237.206592
3609,1.2.276.0.7230010.3.1.4.8323329.11582.1517875233.727952
3610,1.2.276.0.7230010.3.1.4.8323329.2526.1517875173.203300
3611,1.2.276.0.7230010.3.1.4.8323329.2612.1517875173.713262
3612,1.2.276.0.7230010.3.1.4.8323329.13458.1517875245.414463
3613,1.2.276.0.7230010.3.1.4.8323329.32161.1517875158.771693
3614,1.2.276.0.7230010.3.1.4.8323329.32468.1517875160.772313
3615,1.2.276.0.7230010.3.1.4.8323329.32625.1517875161.539030
3616,1.2.276.0.7230010.3.1.4.8323329.3266.1517875176.969867
3617,1.2.276.0.7230010.3.1.4.8323329.13888.1517875248.499605
3618,1.2.276.0.7230010.3.1.4.8323329.1484.1517875168.37882
3619,1.2.276.0.7230010.3.1.4.8323329.11311.1517875232.266544
3620,1.2.276.0.7230010.3.1.4.8323329.1169.1517875166.603496
3621,1.2.276.0.7230010.3.1.4.8323329.1500.1517875168.126056
3622,1.2.276.0.7230010.3.1.4.8323329.3653.1517875178.848090
3623,1.2.276.0.7230010.3.1.4.8323329.4086.1517875181.39558
3624,1.2.276.0.7230010.3.1.4.8323329.10986.1517875229.172345
3625,1.2.276.0.7230010.3.1.4.8323329.13250.1517875244.350969
3626,1.2.276.0.7230010.3.1.4.8323329.13336.1517875244.703603
3627,1.2.276.0.7230010.3.1.4.8323329.10428.1517875223.681255
3628,1.2.276.0.7230010.3.1.4.8323329.11878.1517875236.156558
3629,1.2.276.0.7230010.3.1.4.8323329.1962.1517875170.445859
3630,1.2.276.0.7230010.3.1.4.8323329.1222.1517875166.842991
3631,1.2.276.0.7230010.3.1.4.8323329.11693.1517875234.338316
3632,1.2.276.0.7230010.3.1.4.8323329.5362.1517875187.781028
3633,1.2.276.0.7230010.3.1.4.8323329.3103.1517875176.114549
3634,1.2.276.0.7230010.3.1.4.8323329.1365.1517875167.410244
3635,1.2.276.0.7230010.3.1.4.8323329.1755.1517875169.266542
3636,1.2.276.0.7230010.3.1.4.8323329.1845.1517875169.892985
3637,1.2.276.0.7230010.3.1.4.8323329.11977.1517875236.716995
3638,1.2.276.0.7230010.3.1.4.8323329.13958.1517875248.843047
3639,1.2.276.0.7230010.3.1.4.8323329.12455.1517875239.199904
3640,1.2.276.0.7230010.3.1.4.8323329.4952.1517875185.650219
3641,1.2.276.0.7230010.3.1.4.8323329.5572.1517875188.849557
3642,1.2.276.0.7230010.3.1.4.8323329.1377.1517875167.449611
3643,1.2.276.0.7230010.3.1.4.8323329.5246.1517875187.157238
3644,1.2.276.0.7230010.3.1.4.8323329.10839.1517875225.891591
3645,1.2.276.0.7230010.3.1.4.8323329.5656.1517875189.334207
3646,1.2.276.0.7230010.3.1.4.8323329.13448.1517875245.366336
3647,1.2.276.0.7230010.3.1.4.8323329.32257.1517875159.274210
3648,1.2.276.0.7230010.3.1.4.8323329.5791.1517875190.718154
3649,1.2.276.0.7230010.3.1.4.8323329.2842.1517875175.31705
3650,1.2.276.0.7230010.3.1.4.8323329.1100.1517875166.335042
3651,1.2.276.0.7230010.3.1.4.8323329.566.1517875163.459814
3652,1.2.276.0.7230010.3.1.4.8323329.4419.1517875182.755114
3653,1.2.276.0.7230010.3.1.4.8323329.3877.1517875179.944156
3654,1.2.276.0.7230010.3.1.4.8323329.32367.1517875160.242064
3655,1.2.276.0.7230010.3.1.4.8323329.2770.1517875174.619644
3656,1.2.276.0.7230010.3.1.4.8323329.2445.1517875172.784533
3657,1.2.276.0.7230010.3.1.4.8323329.32546.1517875161.116417
3658,1.2.276.0.7230010.3.1.4.8323329.14058.1517875249.398513
3659,1.2.276.0.7230010.3.1.4.8323329.12955.1517875242.700840
3660,1.2.276.0.7230010.3.1.4.8323329.3168.1517875176.405856
3661,1.2.276.0.7230010.3.1.4.8323329.32506.1517875160.913500
3662,1.2.276.0.7230010.3.1.4.8323329.4023.1517875180.707342
3663,1.2.276.0.7230010.3.1.4.8323329.5539.1517875188.708990
3664,1.2.276.0.7230010.3.1.4.8323329.14611.1517875253.77802
3665,1.2.276.0.7230010.3.1.4.8323329.14131.1517875249.763927
3666,1.2.276.0.7230010.3.1.4.8323329.3535.1517875178.271143
3667,1.2.276.0.7230010.3.1.4.8323329.2571.1517875173.497055
3668,1.2.276.0.7230010.3.1.4.8323329.4098.1517875181.106050
3669,1.2.276.0.7230010.3.1.4.8323329.5442.1517875188.140165
3670,1.2.276.0.7230010.3.1.4.8323329.5532.1517875188.678062
3671,1.2.276.0.7230010.3.1.4.8323329.10609.1517875224.531023
3672,1.2.276.0.7230010.3.1.4.8323329.5445.1517875188.168800
3673,1.2.276.0.7230010.3.1.4.8323329.11449.1517875232.514
3674,1.2.276.0.7230010.3.1.4.8323329.5448.1517875188.197600
